Year,Quarter,GroupBlocks,Species ID,Species Name,Pounds,Total Price
2015,Qtr 3,600,51,"Mackerel, Pacific",1817577,"$165,981 "
2015,Qtr 3,700,51,"Mackerel, Pacific",4128763,"$379,411 "
2015,Qtr 3,800,51,"Mackerel, Pacific",99243,"$12,742 "
2015,Qtr 4,1038,51,"Mackerel, Pacific",,
2015,Qtr 4,400,51,"Mackerel, Pacific",3350,"$8,944 "
2015,Qtr 4,500,51,"Mackerel, Pacific",1252,$934 
2015,Qtr 4,600,51,"Mackerel, Pacific",1433655,"$123,754 "
2015,Qtr 4,700,51,"Mackerel, Pacific",596116,"$63,112 "
2015,Qtr 4,800,51,"Mackerel, Pacific",33814,"$3,948 "
2015,Qtr 1,500,55,"Mackerel, jack",165241,"$15,764 "
2015,Qtr 1,700,55,"Mackerel, jack",34623,"$2,960 "
2015,Qtr 1,800,55,"Mackerel, jack",1063,$55 
2015,Qtr 2,400,55,"Mackerel, jack",1586,"$1,148 "
2015,Qtr 2,500,55,"Mackerel, jack",1760827,"$122,794 "
2015,Qtr 2,600,55,"Mackerel, jack",160790,"$12,948 "
2015,Qtr 2,700,55,"Mackerel, jack",339010,"$30,812 "
2015,Qtr 2,800,55,"Mackerel, jack",,
2015,Qtr 3,200,55,"Mackerel, jack",,
2015,Qtr 3,400,55,"Mackerel, jack",41113,"$1,564 "
2015,Qtr 3,500,55,"Mackerel, jack",6700,$196 
2015,Qtr 3,600,55,"Mackerel, jack",,
2015,Qtr 3,700,55,"Mackerel, jack",114216,"$8,748 "
2015,Qtr 3,800,55,"Mackerel, jack",,
2015,Qtr 4,400,55,"Mackerel, jack",,
2015,Qtr 4,500,55,"Mackerel, jack",,
2015,Qtr 4,600,55,"Mackerel, jack",52561,"$4,153 "
2015,Qtr 4,700,55,"Mackerel, jack",17804,"$1,165 "
2015,Qtr 1,500,100,"Sardine, Pacific",689240,"$54,584 "
2015,Qtr 1,600,100,"Sardine, Pacific",,
2015,Qtr 1,700,100,"Sardine, Pacific",626048,"$54,972 "
2015,Qtr 2,400,100,"Sardine, Pacific",,
2015,Qtr 2,500,100,"Sardine, Pacific",893813,"$70,925 "
2015,Qtr 2,600,100,"Sardine, Pacific",,
2015,Qtr 2,700,100,"Sardine, Pacific",1218872,"$130,684 "
2015,Qtr 2,800,100,"Sardine, Pacific",18681,"$2,097 "
2015,Qtr 3,500,100,"Sardine, Pacific",14125,$452 
2015,Qtr 3,600,100,"Sardine, Pacific",,
2015,Qtr 3,700,100,"Sardine, Pacific",47244,"$3,074 "
2015,Qtr 4,1035,100,"Sardine, Pacific",,
2015,Qtr 4,400,100,"Sardine, Pacific",,
2015,Qtr 4,500,100,"Sardine, Pacific",,
2015,Qtr 4,600,100,"Sardine, Pacific",51099,"$5,817 "
2015,Qtr 4,700,100,"Sardine, Pacific",16839,$826 
2015,Qtr 1,500,110,"Anchovy, northern",8831260,"$454,022 "
2015,Qtr 1,700,110,"Anchovy, northern",,
2015,Qtr 1,800,110,"Anchovy, northern",,
2015,Qtr 2,500,110,"Anchovy, northern",16896521,"$859,714 "
2015,Qtr 2,600,110,"Anchovy, northern",,
2015,Qtr 2,700,110,"Anchovy, northern",,
2015,Qtr 2,800,110,"Anchovy, northern",,
2015,Qtr 3,200,110,"Anchovy, northern",,
2015,Qtr 3,500,110,"Anchovy, northern",226081,"$13,301 "
2015,Qtr 3,600,110,"Anchovy, northern",77328,"$25,451 "
2015,Qtr 3,700,110,"Anchovy, northern",,
2015,Qtr 4,500,110,"Anchovy, northern",11922069,"$603,453 "
2015,Qtr 4,700,110,"Anchovy, northern",,
2015,Qtr 1,1032,467,Opah,,
2015,Qtr 1,1036,467,Opah,,
2015,Qtr 1,1038,467,Opah,,
2015,Qtr 1,600,467,Opah,2220,"$1,971 "
2015,Qtr 1,700,467,Opah,,
2015,Qtr 1,800,467,Opah,2972,"$2,742 "
2015,Qtr 1,900,467,Opah,,
2015,Qtr 2,1032,467,Opah,,
2015,Qtr 2,1034,467,Opah,,
2015,Qtr 2,800,467,Opah,7306,"$8,167 "
2015,Qtr 2,900,467,Opah,,
2015,Qtr 3,700,467,Opah,,
2015,Qtr 3,800,467,Opah,250,$353 
2015,Qtr 4,1036,467,Opah,,
2015,Qtr 4,200,467,Opah,,
2015,Qtr 4,500,467,Opah,,
2015,Qtr 4,600,467,Opah,,
2015,Qtr 4,700,467,Opah,7820,"$6,367 "
2015,Qtr 4,800,467,Opah,2104,"$2,162 "
2015,Qtr 4,900,467,Opah,,
2016,Qtr 1,1032,40,Yellowtail,,
2016,Qtr 1,600,40,Yellowtail,147,$259 
2016,Qtr 1,700,40,Yellowtail,546,$787 
2016,Qtr 1,800,40,Yellowtail,5949,"$19,535 "
2016,Qtr 2,1032,40,Yellowtail,,
2016,Qtr 2,1033,40,Yellowtail,,
2016,Qtr 2,1035,40,Yellowtail,,
2016,Qtr 2,600,40,Yellowtail,1107,"$3,420 "
2016,Qtr 2,700,40,Yellowtail,6123,"$14,500 "
2016,Qtr 2,800,40,Yellowtail,17210,"$38,888 "
2016,Qtr 2,900,40,Yellowtail,,
2016,Qtr 3,200,40,Yellowtail,,
2016,Qtr 3,500,40,Yellowtail,,
2016,Qtr 3,600,40,Yellowtail,2825,"$7,285 "
2016,Qtr 3,700,40,Yellowtail,6325,"$17,187 "
2016,Qtr 3,800,40,Yellowtail,7904,"$21,223 "
2016,Qtr 3,900,40,Yellowtail,,
2016,Qtr 4,600,40,Yellowtail,2063,"$7,907 "
2016,Qtr 4,700,40,Yellowtail,4227,"$10,990 "
2016,Qtr 4,800,40,Yellowtail,1162,"$3,605 "
2016,Qtr 1,400,51,"Mackerel, Pacific",292,$469 
2016,Qtr 1,500,51,"Mackerel, Pacific",,
2016,Qtr 1,600,51,"Mackerel, Pacific",82,$100 
2016,Qtr 1,700,51,"Mackerel, Pacific",137412,"$17,466 "
2016,Qtr 1,800,51,"Mackerel, Pacific",,
2016,Qtr 1,900,51,"Mackerel, Pacific",,
2016,Qtr 2,1034,51,"Mackerel, Pacific",,
2016,Qtr 2,1038,51,"Mackerel, Pacific",,
2016,Qtr 2,200,51,"Mackerel, Pacific",101,$0 
2016,Qtr 2,400,51,"Mackerel, Pacific",,
2016,Qtr 2,500,51,"Mackerel, Pacific",,
2016,Qtr 2,600,51,"Mackerel, Pacific",50571,$342 
2016,Qtr 2,700,51,"Mackerel, Pacific",253367,"$30,182 "
2016,Qtr 2,800,51,"Mackerel, Pacific",893949,"$88,772 "
2016,Qtr 3,400,51,"Mackerel, Pacific",,
2016,Qtr 3,500,51,"Mackerel, Pacific",,
2016,Qtr 3,600,51,"Mackerel, Pacific",11144,$583 
2016,Qtr 3,700,51,"Mackerel, Pacific",559999,"$66,224 "
2016,Qtr 3,800,51,"Mackerel, Pacific",354127,"$49,215 "
2016,Qtr 4,200,51,"Mackerel, Pacific",,
2016,Qtr 4,400,51,"Mackerel, Pacific",,
2016,Qtr 4,500,51,"Mackerel, Pacific",,
2016,Qtr 4,600,51,"Mackerel, Pacific",89263,"$9,230 "
2016,Qtr 4,700,51,"Mackerel, Pacific",1232344,"$162,144 "
2016,Qtr 4,800,51,"Mackerel, Pacific",142252,"$15,046 "
2016,Qtr 1,400,55,"Mackerel, jack",,
2016,Qtr 1,700,55,"Mackerel, jack",,
2016,Qtr 1,800,55,"Mackerel, jack",,
2016,Qtr 1,900,55,"Mackerel, jack",,
2016,Qtr 2,400,55,"Mackerel, jack",,
2016,Qtr 2,500,55,"Mackerel, jack",,
2016,Qtr 2,600,55,"Mackerel, jack",,
2016,Qtr 2,700,55,"Mackerel, jack",54089,"$5,751 "
2016,Qtr 2,800,55,"Mackerel, jack",107604,"$9,276 "
2016,Qtr 2,900,55,"Mackerel, jack",,
2016,Qtr 3,400,55,"Mackerel, jack",,
2016,Qtr 3,500,55,"Mackerel, jack",,
2016,Qtr 3,700,55,"Mackerel, jack",80139,"$10,711 "
2016,Qtr 3,800,55,"Mackerel, jack",,
2016,Qtr 4,600,55,"Mackerel, jack",,
2016,Qtr 4,700,55,"Mackerel, jack",131655,"$15,101 "
2016,Qtr 4,800,55,"Mackerel, jack",,
2016,Qtr 1,400,100,"Sardine, Pacific",,
2016,Qtr 1,700,100,"Sardine, Pacific",72060,"$5,122 "
2016,Qtr 2,400,100,"Sardine, Pacific",,
2016,Qtr 2,500,100,"Sardine, Pacific",,
2016,Qtr 2,600,100,"Sardine, Pacific",14101,$912 
2016,Qtr 2,700,100,"Sardine, Pacific",56443,"$4,940 "
2016,Qtr 2,800,100,"Sardine, Pacific",58271,"$4,639 "
2016,Qtr 3,400,100,"Sardine, Pacific",,
2016,Qtr 3,500,100,"Sardine, Pacific",5116,$327 
2016,Qtr 3,600,100,"Sardine, Pacific",10376,$726 
2016,Qtr 3,700,100,"Sardine, Pacific",56767,"$2,906 "
2016,Qtr 3,800,100,"Sardine, Pacific",25288,"$2,403 "
2016,Qtr 4,500,100,"Sardine, Pacific",,
2016,Qtr 4,600,100,"Sardine, Pacific",18098,$687 
2016,Qtr 4,700,100,"Sardine, Pacific",51031,"$4,408 "
2016,Qtr 4,800,100,"Sardine, Pacific",,
2016,Qtr 1,500,110,"Anchovy, northern",,
2016,Qtr 1,700,110,"Anchovy, northern",7083985,"$355,170 "
2016,Qtr 2,1034,110,"Anchovy, northern",,
2016,Qtr 2,400,110,"Anchovy, northern",,
2016,Qtr 2,500,110,"Anchovy, northern",,
2016,Qtr 2,600,110,"Anchovy, northern",,
2016,Qtr 2,700,110,"Anchovy, northern",2775628,"$139,429 "
2016,Qtr 2,800,110,"Anchovy, northern",,
2016,Qtr 3,400,110,"Anchovy, northern",654285,"$33,852 "
2016,Qtr 3,500,110,"Anchovy, northern",1436629,"$98,755 "
2016,Qtr 3,600,110,"Anchovy, northern",,
2016,Qtr 4,400,110,"Anchovy, northern",,
2016,Qtr 4,500,110,"Anchovy, northern",4528828,"$315,711 "
2016,Qtr 4,600,110,"Anchovy, northern",,
2016,Qtr 4,700,110,"Anchovy, northern",,
2016,Qtr 1,1038,467,Opah,,
2016,Qtr 1,700,467,Opah,,
2016,Qtr 1,800,467,Opah,2320,"$2,623 "
2016,Qtr 2,1036,467,Opah,,
2016,Qtr 2,800,467,Opah,,
2016,Qtr 2,900,467,Opah,5900,"$6,786 "
2016,Qtr 3,1038,467,Opah,,
2016,Qtr 3,500,467,Opah,,
2016,Qtr 3,600,467,Opah,,
2016,Qtr 3,800,467,Opah,586,$879 
2016,Qtr 3,900,467,Opah,,
2016,Qtr 4,1036,467,Opah,,
2016,Qtr 4,1038,467,Opah,,
2016,Qtr 4,500,467,Opah,,
2016,Qtr 4,600,467,Opah,3061,"$4,754 "
2016,Qtr 4,700,467,Opah,5749,"$7,131 "
2016,Qtr 4,800,467,Opah,2894,"$2,814 "
2016,Qtr 4,900,467,Opah,,
2017,Qtr 1,1033,40,Yellowtail,,
2017,Qtr 1,600,40,Yellowtail,,
2017,Qtr 1,700,40,Yellowtail,1223,"$2,083 "
2017,Qtr 1,800,40,Yellowtail,2253,"$7,538 "
2017,Qtr 2,600,40,Yellowtail,2293,"$8,720 "
2017,Qtr 2,700,40,Yellowtail,7178,"$25,383 "
2017,Qtr 2,800,40,Yellowtail,8773,"$29,990 "
2017,Qtr 2,900,40,Yellowtail,,
2017,Qtr 3,1032,40,Yellowtail,,
2017,Qtr 3,600,40,Yellowtail,3553,"$7,669 "
2017,Qtr 3,700,40,Yellowtail,3524,"$9,803 "
2017,Qtr 3,800,40,Yellowtail,11432,"$34,233 "
2017,Qtr 4,1032,40,Yellowtail,,
2017,Qtr 4,600,40,Yellowtail,20252,"$40,323 "
2017,Qtr 4,700,40,Yellowtail,2090,"$7,387 "
2017,Qtr 4,800,40,Yellowtail,1873,"$7,506 "
2017,Qtr 1,1034,51,"Mackerel, Pacific",,
2017,Qtr 1,400,51,"Mackerel, Pacific",,
2017,Qtr 1,600,51,"Mackerel, Pacific",67816,"$8,177 "
2017,Qtr 1,700,51,"Mackerel, Pacific",196543,"$35,999 "
2017,Qtr 1,800,51,"Mackerel, Pacific",554393,"$64,803 "
2017,Qtr 2,1034,51,"Mackerel, Pacific",,
2017,Qtr 2,400,51,"Mackerel, Pacific",,
2017,Qtr 2,500,51,"Mackerel, Pacific",,
2017,Qtr 2,600,51,"Mackerel, Pacific",,
2017,Qtr 2,700,51,"Mackerel, Pacific",263868,"$42,609 "
2017,Qtr 2,800,51,"Mackerel, Pacific",1719939,"$200,979 "
2017,Qtr 2,900,51,"Mackerel, Pacific",,
2017,Qtr 3,200,51,"Mackerel, Pacific",,
2017,Qtr 3,400,51,"Mackerel, Pacific",,
2017,Qtr 3,500,51,"Mackerel, Pacific",1254,"$1,258 "
2017,Qtr 3,600,51,"Mackerel, Pacific",34,$89 
2017,Qtr 3,700,51,"Mackerel, Pacific",223127,"$44,772 "
2017,Qtr 3,800,51,"Mackerel, Pacific",403960,"$53,342 "
2017,Qtr 4,1036,51,"Mackerel, Pacific",,
2017,Qtr 4,1040,51,"Mackerel, Pacific",,
2017,Qtr 4,500,51,"Mackerel, Pacific",,
2017,Qtr 4,600,51,"Mackerel, Pacific",252062,"$21,707 "
2017,Qtr 4,700,51,"Mackerel, Pacific",1013328,"$134,944 "
2017,Qtr 4,800,51,"Mackerel, Pacific",155070,"$15,793 "
2017,Qtr 1,1034,55,"Mackerel, jack",,
2017,Qtr 1,600,55,"Mackerel, jack",52,$168 
2017,Qtr 1,700,55,"Mackerel, jack",,
2017,Qtr 1,800,55,"Mackerel, jack",,
2017,Qtr 2,500,55,"Mackerel, jack",6809,"$9,310 "
2017,Qtr 2,700,55,"Mackerel, jack",,
2017,Qtr 2,800,55,"Mackerel, jack",42062,"$8,427 "
2017,Qtr 3,1040,55,"Mackerel, jack",,
2017,Qtr 3,200,55,"Mackerel, jack",,
2017,Qtr 3,400,55,"Mackerel, jack",19,$1 
2017,Qtr 3,500,55,"Mackerel, jack",,
2017,Qtr 3,600,55,"Mackerel, jack",,
2017,Qtr 3,700,55,"Mackerel, jack",1692,$93 
2017,Qtr 3,800,55,"Mackerel, jack",12020,"$1,069 "
2017,Qtr 4,700,55,"Mackerel, jack",6349,$229 
2017,Qtr 4,800,55,"Mackerel, jack",135383,"$13,716 "
2017,Qtr 1,600,100,"Sardine, Pacific",,
2017,Qtr 1,700,100,"Sardine, Pacific",,
2017,Qtr 1,800,100,"Sardine, Pacific",55492,"$3,713 "
2017,Qtr 2,1034,100,"Sardine, Pacific",,
2017,Qtr 2,500,100,"Sardine, Pacific",,
2017,Qtr 2,600,100,"Sardine, Pacific",107790,$807 
2017,Qtr 2,700,100,"Sardine, Pacific",4587,$174 
2017,Qtr 2,800,100,"Sardine, Pacific",187028,"$18,386 "
2017,Qtr 3,1036,100,"Sardine, Pacific",,
2017,Qtr 3,500,100,"Sardine, Pacific",128546,"$9,242 "
2017,Qtr 3,600,100,"Sardine, Pacific",9886,$188 
2017,Qtr 3,700,100,"Sardine, Pacific",3156,$154 
2017,Qtr 3,800,100,"Sardine, Pacific",28591,"$1,792 "
2017,Qtr 4,1036,100,"Sardine, Pacific",,
2017,Qtr 4,500,100,"Sardine, Pacific",,
2017,Qtr 4,600,100,"Sardine, Pacific",64727,$520 
2017,Qtr 4,700,100,"Sardine, Pacific",44101,$768 
2017,Qtr 4,800,100,"Sardine, Pacific",33084,"$3,298 "
2017,Qtr 1,700,110,"Anchovy, northern",387773,"$40,251 "
2017,Qtr 2,400,110,"Anchovy, northern",,
2017,Qtr 2,500,110,"Anchovy, northern",1075315,"$61,883 "
2017,Qtr 2,600,110,"Anchovy, northern",,
2017,Qtr 2,700,110,"Anchovy, northern",,
2017,Qtr 2,800,110,"Anchovy, northern",,
2017,Qtr 3,400,110,"Anchovy, northern",2730416,"$138,918 "
2017,Qtr 3,500,110,"Anchovy, northern",3572763,"$226,077 "
2017,Qtr 4,400,110,"Anchovy, northern",,
2017,Qtr 4,500,110,"Anchovy, northern",,
2017,Qtr 4,600,110,"Anchovy, northern",,
2017,Qtr 4,700,110,"Anchovy, northern",3033,$441 
2017,Qtr 1,1032,467,Opah,,
2017,Qtr 1,600,467,Opah,,
2017,Qtr 1,700,467,Opah,,
2017,Qtr 1,800,467,Opah,2720,"$2,359 "
2017,Qtr 1,900,467,Opah,2902,"$3,161 "
2017,Qtr 2,600,467,Opah,,
2017,Qtr 2,800,467,Opah,,
2017,Qtr 2,900,467,Opah,,
2017,Qtr 3,1036,467,Opah,,
2017,Qtr 3,200,467,Opah,,
2017,Qtr 3,400,467,Opah,,
2017,Qtr 3,600,467,Opah,,
2017,Qtr 3,700,467,Opah,,
2017,Qtr 4,1036,467,Opah,,
2017,Qtr 4,500,467,Opah,,
2017,Qtr 4,600,467,Opah,5464,"$4,432 "
2017,Qtr 4,700,467,Opah,8304,"$10,439 "
2017,Qtr 4,800,467,Opah,2881,"$2,912 "
2017,Qtr 4,900,467,Opah,,
2018,Qtr 1,1033,40,Yellowtail,,
2018,Qtr 1,1034,40,Yellowtail,,
2018,Qtr 1,600,40,Yellowtail,616,"$1,572 "
2018,Qtr 1,700,40,Yellowtail,1570,"$3,462 "
2018,Qtr 1,800,40,Yellowtail,5282,"$15,998 "
2018,Qtr 2,1032,40,Yellowtail,,
2018,Qtr 2,1035,40,Yellowtail,,
2018,Qtr 2,600,40,Yellowtail,837,"$2,397 "
2018,Qtr 2,700,40,Yellowtail,1730,"$6,259 "
2018,Qtr 2,800,40,Yellowtail,6079,"$20,175 "
2018,Qtr 2,900,40,Yellowtail,,
2018,Qtr 3,600,40,Yellowtail,1414,"$4,045 "
2018,Qtr 3,700,40,Yellowtail,6777,"$22,306 "
2018,Qtr 3,800,40,Yellowtail,7050,"$21,627 "
2018,Qtr 3,900,40,Yellowtail,,
2018,Qtr 4,600,40,Yellowtail,3990,"$12,864 "
2018,Qtr 4,700,40,Yellowtail,1878,"$5,283 "
2018,Qtr 4,800,40,Yellowtail,2451,"$7,840 "
2018,Qtr 1,600,51,"Mackerel, Pacific",,
2018,Qtr 1,700,51,"Mackerel, Pacific",198322,"$38,239 "
2018,Qtr 1,800,51,"Mackerel, Pacific",154206,"$30,643 "
2018,Qtr 2,1042,51,"Mackerel, Pacific",,
2018,Qtr 2,500,51,"Mackerel, Pacific",,
2018,Qtr 2,600,51,"Mackerel, Pacific",,
2018,Qtr 2,700,51,"Mackerel, Pacific",54752,"$21,187 "
2018,Qtr 2,800,51,"Mackerel, Pacific",597367,"$118,853 "
2018,Qtr 3,200,51,"Mackerel, Pacific",,
2018,Qtr 3,400,51,"Mackerel, Pacific",,
2018,Qtr 3,500,51,"Mackerel, Pacific",,
2018,Qtr 3,600,51,"Mackerel, Pacific",944313,"$169,202 "
2018,Qtr 3,700,51,"Mackerel, Pacific",1808666,"$296,130 "
2018,Qtr 3,800,51,"Mackerel, Pacific",1409674,"$221,786 "
2018,Qtr 4,500,51,"Mackerel, Pacific",,
2018,Qtr 4,600,51,"Mackerel, Pacific",59284,"$1,944 "
2018,Qtr 4,700,51,"Mackerel, Pacific",293015,"$85,805 "
2018,Qtr 4,800,51,"Mackerel, Pacific",7927,"$2,689 "
2018,Qtr 1,400,55,"Mackerel, jack",,
2018,Qtr 1,700,55,"Mackerel, jack",,
2018,Qtr 1,800,55,"Mackerel, jack",57839,"$11,907 "
2018,Qtr 2,400,55,"Mackerel, jack",,
2018,Qtr 2,500,55,"Mackerel, jack",,
2018,Qtr 2,700,55,"Mackerel, jack",,
2018,Qtr 2,800,55,"Mackerel, jack",29943,"$6,892 "
2018,Qtr 3,200,55,"Mackerel, jack",,
2018,Qtr 3,400,55,"Mackerel, jack",,
2018,Qtr 3,500,55,"Mackerel, jack",,
2018,Qtr 3,600,55,"Mackerel, jack",,
2018,Qtr 3,700,55,"Mackerel, jack",,
2018,Qtr 3,800,55,"Mackerel, jack",3092,$473 
2018,Qtr 4,600,55,"Mackerel, jack",,
2018,Qtr 4,700,55,"Mackerel, jack",,
2018,Qtr 4,800,55,"Mackerel, jack",,
2018,Qtr 1,600,100,"Sardine, Pacific",,
2018,Qtr 1,700,100,"Sardine, Pacific",16002,$888 
2018,Qtr 1,800,100,"Sardine, Pacific",11539,$482 
2018,Qtr 2,400,100,"Sardine, Pacific",,
2018,Qtr 2,600,100,"Sardine, Pacific",,
2018,Qtr 2,700,100,"Sardine, Pacific",,
2018,Qtr 2,800,100,"Sardine, Pacific",,
2018,Qtr 3,600,100,"Sardine, Pacific",183829,"$23,925 "
2018,Qtr 3,700,100,"Sardine, Pacific",94525,"$18,701 "
2018,Qtr 3,800,100,"Sardine, Pacific",,
2018,Qtr 4,500,100,"Sardine, Pacific",,
2018,Qtr 4,600,100,"Sardine, Pacific",175476,"$4,701 "
2018,Qtr 4,700,100,"Sardine, Pacific",61301,"$15,209 "
2018,Qtr 4,800,100,"Sardine, Pacific",,
2018,Qtr 1,500,110,"Anchovy, northern",7935007,"$403,301 "
2018,Qtr 1,600,110,"Anchovy, northern",,
2018,Qtr 1,700,110,"Anchovy, northern",,
2018,Qtr 1,800,110,"Anchovy, northern",,
2018,Qtr 2,400,110,"Anchovy, northern",,
2018,Qtr 2,500,110,"Anchovy, northern",10477626,"$524,260 "
2018,Qtr 2,800,110,"Anchovy, northern",,
2018,Qtr 3,400,110,"Anchovy, northern",3158139,"$160,588 "
2018,Qtr 3,500,110,"Anchovy, northern",12645233,"$670,000 "
2018,Qtr 3,800,110,"Anchovy, northern",,
2018,Qtr 4,400,110,"Anchovy, northern",,
2018,Qtr 4,500,110,"Anchovy, northern",4109425,"$205,571 "
2018,Qtr 4,600,110,"Anchovy, northern",,
2018,Qtr 1,1036,467,Opah,,
2018,Qtr 1,500,467,Opah,,
2018,Qtr 1,600,467,Opah,,
2018,Qtr 1,700,467,Opah,1053,"$1,562 "
2018,Qtr 1,800,467,Opah,2889,"$3,784 "
2018,Qtr 1,900,467,Opah,,
2018,Qtr 2,800,467,Opah,,
2018,Qtr 2,900,467,Opah,,
2018,Qtr 3,400,467,Opah,,
2018,Qtr 3,800,467,Opah,,
2018,Qtr 4,1036,467,Opah,,
2018,Qtr 4,600,467,Opah,15179,"$12,904 "
2018,Qtr 4,700,467,Opah,5677,"$5,165 "
2018,Qtr 4,800,467,Opah,3889,"$4,902 "
2018,Qtr 4,900,467,Opah,,
2019,Qtr 1,600,40,Yellowtail,,
2019,Qtr 1,700,40,Yellowtail,87,$259 
2019,Qtr 1,800,40,Yellowtail,1584,"$6,247 "
2019,Qtr 2,600,40,Yellowtail,1102,"$3,912 "
2019,Qtr 2,700,40,Yellowtail,993,"$2,707 "
2019,Qtr 2,800,40,Yellowtail,6360,"$22,000 "
2019,Qtr 3,400,40,Yellowtail,,
2019,Qtr 3,600,40,Yellowtail,2864,"$10,456 "
2019,Qtr 3,700,40,Yellowtail,3737,"$7,166 "
2019,Qtr 3,800,40,Yellowtail,6485,"$18,372 "
2019,Qtr 3,900,40,Yellowtail,,
2019,Qtr 4,600,40,Yellowtail,277,"$1,061 "
2019,Qtr 4,700,40,Yellowtail,880,"$2,986 "
2019,Qtr 4,800,40,Yellowtail,1596,"$5,693 "
2019,Qtr 1,400,51,"Mackerel, Pacific",,
2019,Qtr 1,600,51,"Mackerel, Pacific",9512,"$1,454 "
2019,Qtr 1,700,51,"Mackerel, Pacific",34671,"$6,419 "
2019,Qtr 1,800,51,"Mackerel, Pacific",2225,"$2,541 "
2019,Qtr 2,1036,51,"Mackerel, Pacific",,
2019,Qtr 2,500,51,"Mackerel, Pacific",6572,"$3,929 "
2019,Qtr 2,600,51,"Mackerel, Pacific",279,$644 
2019,Qtr 2,700,51,"Mackerel, Pacific",260787,"$41,333 "
2019,Qtr 2,800,51,"Mackerel, Pacific",2185,"$5,449 "
2019,Qtr 3,200,51,"Mackerel, Pacific",,
2019,Qtr 3,400,51,"Mackerel, Pacific",138,$325 
2019,Qtr 3,500,51,"Mackerel, Pacific",4179,"$1,171 "
2019,Qtr 3,600,51,"Mackerel, Pacific",719,"$1,410 "
2019,Qtr 3,700,51,"Mackerel, Pacific",1650137,"$252,067 "
2019,Qtr 3,800,51,"Mackerel, Pacific",5632125,"$825,745 "
2019,Qtr 4,1036,51,"Mackerel, Pacific",,
2019,Qtr 4,200,51,"Mackerel, Pacific",,
2019,Qtr 4,400,51,"Mackerel, Pacific",,
2019,Qtr 4,500,51,"Mackerel, Pacific",,
2019,Qtr 4,600,51,"Mackerel, Pacific",1046,$536 
2019,Qtr 4,700,51,"Mackerel, Pacific",615493,"$111,571 "
2019,Qtr 4,800,51,"Mackerel, Pacific",96781,"$15,758 "
2019,Qtr 1,400,55,"Mackerel, jack",,
2019,Qtr 1,800,55,"Mackerel, jack",,
2019,Qtr 2,1036,55,"Mackerel, jack",,
2019,Qtr 2,200,55,"Mackerel, jack",,
2019,Qtr 2,400,55,"Mackerel, jack",,
2019,Qtr 2,500,55,"Mackerel, jack",373,$485 
2019,Qtr 2,800,55,"Mackerel, jack",173,$307 
2019,Qtr 3,1038,55,"Mackerel, jack",,
2019,Qtr 3,400,55,"Mackerel, jack",173,$265 
2019,Qtr 3,500,55,"Mackerel, jack",,
2019,Qtr 3,700,55,"Mackerel, jack",,
2019,Qtr 3,800,55,"Mackerel, jack",2514,$458 
2019,Qtr 4,1040,55,"Mackerel, jack",,
2019,Qtr 4,400,55,"Mackerel, jack",,
2019,Qtr 4,600,55,"Mackerel, jack",,
2019,Qtr 4,700,55,"Mackerel, jack",,
2019,Qtr 4,800,55,"Mackerel, jack",9796,$898 
2019,Qtr 1,600,100,"Sardine, Pacific",198042,"$16,617 "
2019,Qtr 1,700,100,"Sardine, Pacific",51386,"$8,471 "
2019,Qtr 1,800,100,"Sardine, Pacific",144993,"$1,390 "
2019,Qtr 2,500,100,"Sardine, Pacific",128145,"$7,613 "
2019,Qtr 2,600,100,"Sardine, Pacific",20365,$82 
2019,Qtr 2,700,100,"Sardine, Pacific",795627,"$88,798 "
2019,Qtr 2,800,100,"Sardine, Pacific",,
2019,Qtr 3,400,100,"Sardine, Pacific",,
2019,Qtr 3,500,100,"Sardine, Pacific",276355,"$31,023 "
2019,Qtr 3,600,100,"Sardine, Pacific",,
2019,Qtr 3,700,100,"Sardine, Pacific",328240,"$15,218 "
2019,Qtr 3,800,100,"Sardine, Pacific",776671,"$7,152 "
2019,Qtr 4,500,100,"Sardine, Pacific",100607,"$6,152 "
2019,Qtr 4,600,100,"Sardine, Pacific",84805,"$1,395 "
2019,Qtr 4,700,100,"Sardine, Pacific",203212,"$15,364 "
2019,Qtr 4,800,100,"Sardine, Pacific",487504,"$4,995 "
2019,Qtr 1,500,110,"Anchovy, northern",4170346,"$208,517 "
2019,Qtr 1,700,110,"Anchovy, northern",,
2019,Qtr 2,400,110,"Anchovy, northern",,
2019,Qtr 2,500,110,"Anchovy, northern",5400746,"$301,138 "
2019,Qtr 2,600,110,"Anchovy, northern",,
2019,Qtr 2,700,110,"Anchovy, northern",13700,$225 
2019,Qtr 2,800,110,"Anchovy, northern",,
2019,Qtr 3,200,110,"Anchovy, northern",,
2019,Qtr 3,400,110,"Anchovy, northern",,
2019,Qtr 3,500,110,"Anchovy, northern",2458992,"$126,430 "
2019,Qtr 3,600,110,"Anchovy, northern",,
2019,Qtr 3,700,110,"Anchovy, northern",5080,$0 
2019,Qtr 3,800,110,"Anchovy, northern",,
2019,Qtr 4,200,110,"Anchovy, northern",,
2019,Qtr 4,400,110,"Anchovy, northern",,
2019,Qtr 4,500,110,"Anchovy, northern",8381507,"$420,854 "
2019,Qtr 4,600,110,"Anchovy, northern",,
2019,Qtr 4,700,110,"Anchovy, northern",,
2019,Qtr 1,600,467,Opah,,
2019,Qtr 1,800,467,Opah,1824,"$1,507 "
